35,-1.074451,-1.144859,-1.063064,-0.9415565,-0.877025,-0.5224391,-1.105451,-0.756246,-0.9794556,-1.007221,-1.0295,-1.102147,-0.8065104,-0.9195107,-0.9716064,-1.006813,-0.8296064,-0.8936831,-1.108869,-1.000082,-0.8389686,-0.9440506,-1.020095,-0.7660372,-1.313609,-1.058735,-0.9176352,-0.873138,-1.041162,-0.7533403,-1.421254,-1.099926,-0.9982288,-0.8333753,-1.122182,-0.8698981,-1.160159,-0.9381238,-1.115213,-1.122676,-1.017861,-0.8736594,-1.132557,-0.5734755,-0.9196858,-0.9389384,-1.077705,-1.139038,-1.151032,-0.5198482,-1.148634,-0.9219872,-0.9693723,-0.9333208,-1.125482,-0.8409581,-1.236736,-1.171413,-0.9744562,-0.9505408,-1.032387,-0.754529,-0.7331799,-1.089536,-1.000031,-0.8818014,-1.161336,-1.021986,-0.9218543,-0.6526666,-1.020694,-0.6989813,-1.127941,-1.142384,-0.5398549,-0.9580634,-0.7281211,-0.823451,-1.053398,-1.017553,-1.159333,-0.8890436,-0.9394979,-1.009612,-1.190724,-1.108961,-1.058504,-1.03229,-0.980497,-0.9433582,-1.07297,-1.174528,-0.9299243,-0.8143124,-0.9479675,-0.8819444,-1.034716,-0.9816768,-1.006906,-0.4308991,-0.9851066,-0.901433,-0.9456667,-0.8889928,-0.798669,-1.14997,-0.7232273,-1.050847,-1.092689,-0.7519081,-1.073836,-0.7043878,-1.210391,-1.102702,-0.8436156,-1.241166,-0.9748368,-0.915044,-1.176907,-0.9117489,-1.265406,-1.183007,-0.6793292,-0.926997,-0.7920984,-0.9176486,-1.001703,-0.926326,-0.8124722,-0.7396265,-0.8432547,-1.115077,-1.054846,-0.895232,-0.9234341,-0.9216803,-0.9856464,-0.7750453,-1.087106,-0.9611604,-0.6346828,-0.8719765,-0.9119952,-1.13254,-1.019058,-0.826834,-0.7389987,-0.62209,-0.9405181,-0.9344385,-0.8374763,-0.9078785,-0.7278697,-0.7888854,-0.8850526,-1.04094,-1.091816,-0.8145404,-1.175168,-0.8207644,-1.030481,-1.193628,-0.7439513,-0.7411689,-0.8206089,-0.9079794,-0.7952066,-0.8289294,-0.9770638,-0.9169897,-0.9546112,-1.301276,-0.79344,-1.115973,-0.8260989,-0.994433,-0.9638469,-0.9511297,-1.402348,-1.019305,-1.258993,-0.9133518,-1.08806,-0.9616958,-0.8750374,-0.9905327,-1.243259,-0.9025328,-0.589352
36,1563.879,1539.904,1623.723,1606.36,1722.505,1636.453,1656.211,1645.025,1589.729,1661.621,1633.907,1597.8,1609.142,1541.858,1617.571,1642.378,1587.15,1533.171,1552.521,1631.68,1661.072,1624.601,1651.588,1741.302,1681.919,1658.539,1694.164,1733.735,1577.469,1536.885,1576.12,1607.768,1704.32,1582.994,1619.254,1634.364,1567.514,1601.401,1643.843,1618.214,1585.772,1643.516,1583.722,1676.797,1669.294,1758.16,1553.404,1558.675,1681.661,1718.304,1577.422,1532.981,1671.428,1674.309,1675.919,1615.938,1698.557,1558.981,1582.955,1612.656,1738.051,1529.346,1518.727,1590.639,1634.556,1606.356,1589.257,1704.609,1634.116,1670.294,1681.154,1671.515,1634.169,1634.003,1580.5,1695.11,1540.877,1710.586,1547.637,1524.265,1536.034,1624.015,1644.156,1582.947,1555.227,1641.719,1684.088,1604.403,1575.975,1642.366,1643.633,1571.556,1686.908,1570.366,1562.98,1607.35,1712.015,1712.32,1667.061,1586.411,1668.55,1603.905,1662.21,1587.183,1672.845,1712.957,1618.256,1764.52,1656.968,1581.198,1577.56,1586.734,1660.084,1657.833,1582.678,1624.08,1636.378,1682.61,1564.446,1722.717,1637.082,1501.175,1573.683,1574.877,1645.608,1609.719,1637.22,1717.157,1619.957,1599.521,1649.708,1653.831,1696.368,1581.152,1636.708,1634.155,1555.793,1620.228,1550.262,1550.519,1726.549,1529.175,1586.369,1614.099,1564.631,1680.233,1555.397,1558.633,1763.376,1651.494,1627.713,1701.14,1588.426,1619.884,1525.065,1633.649,1557.091,1634.604,1645.956,1538.37,1598.643,1604.086,1567.382,1655.517,1583.049,1548.735,1628.466,1572.205,1650.346,1586.237,1577.859,1570.385,1755.119,1584.176,1585.383,1637.594,1639.413,1689.389,1667.732,1608.355,1591.099,1613.974,1570.599,1647.073,1559.36,1627.247,1584.818,1652.204,1631.011
37,0.1648033,0.1643677,0.1588443,0.1452276,0.1312633,0.1410328,0.1499899,0.147098,0.1846149,0.1340179,0.148272,0.1568912,0.167362,0.1589507,0.1556688,0.138429,0.1762755,0.166786,0.1722707,0.1479949,0.1408979,0.1450569,0.1766511,0.132476,0.1516099,0.1443779,0.1259088,0.1334633,0.1774705,0.1472726,0.1695643,0.1524116,0.1342544,0.1739483,0.1340631,0.1587885,0.1690882,0.1467007,0.1490103,0.1695329,0.1760162,0.1385868,0.1540965,0.1363495,0.1352207,0.1405104,0.1434667,0.1806424,0.1454786,0.1498374,0.1514755,0.157706,0.1396195,0.1316204,0.1404721,0.1387178,0.1510365,0.1645802,0.1579997,0.1669651,0.1187655,0.1587534,0.1809399,0.176078,0.1861764,0.2015823,0.1445878,0.1603435,0.1417817,0.1843646,0.1197173,0.1716808,0.1342731,0.1458119,0.1611193,0.1292559,0.1733987,0.1493376,0.150548,0.1787684,0.1530563,0.1650664,0.1350673,0.1636552,0.170747,0.14756,0.126505,0.1612379,0.1676131,0.1400695,0.1341061,0.1680907,0.134464,0.1728947,0.1733173,0.1562037,0.1557113,0.1530057,0.1322042,0.1636193,0.1715927,0.1537251,0.1341079,0.1769973,0.1737363,0.1587705,0.1466001,0.1344411,0.1382433,0.1537242,0.1827014,0.1571575,0.1489829,0.1485834,0.1801393,0.1544766,0.1412201,0.1516038,0.1580591,0.1406823,0.1322141,0.1506735,0.1902343,0.1677076,0.1833368,0.1438566,0.1414797,0.1356419,0.1379883,0.1704041,0.1483535,0.1273181,0.1298287,0.1607021,0.1761979,0.1774079,0.1266235,0.1582418,0.1634453,0.2006692,0.1402217,0.1648669,0.1609174,0.1654694,0.1959379,0.150587,0.1607574,0.1648448,0.1460016,0.1391805,0.1558655,0.1261403,0.1667915,0.1882859,0.1573436,0.1524501,0.1738954,0.16915,0.1456848,0.172804,0.1869178,0.1746551,0.152921,0.1538418,0.1656992,0.1616561,0.1374742,0.1683756,0.1414609,0.1799483,0.1718864,0.1730587,0.1269234,0.1581188,0.1545016,0.1605165,0.1632619,0.1327241,0.1437832,0.1505223,0.1473857,0.1716856,0.1713441,0.1777309,0.166633,0.1444261,0.165314,0.1524984,0.1354633
38,-93.25372,-86.06273,-93.95133,-106.2973,-108.3905,-156.6955,-86.94695,-123.2812,-101.3199,-100.1161,-95.82365,-88.45461,-118.0087,-106.6877,-101.0545,-98.7959,-117.0199,-107.3208,-89.64831,-99.6076,-114.7106,-104.6129,-93.2774,-120.5616,-73.80209,-92.82528,-103.7504,-109.515,-93.94259,-126.332,-68.02398,-90.57582,-97.92583,-115.6899,-90.04282,-112.9338,-81.50091,-103.4597,-86.76864,-87.79665,-95.87811,-110.3413,-89.25935,-148.724,-105.9412,-102.8094,-94.59332,-85.43534,-79.11074,-154.693,-85.89031,-107.9853,-101.1939,-106.6049,-87.23755,-114.7431,-75.5244,-83.41539,-103.0556,-103.3955,-94.6764,-125.6734,-128.1286,-91.6096,-97.53316,-109.1809,-84.92794,-90.45467,-106.8507,-135.4775,-90.57724,-130.4569,-86.65809,-82.31555,-155.7166,-102.0769,-126.5023,-114.0873,-93.39042,-97.91269,-89.96211,-107.8663,-102.8095,-98.553,-88.42294,-86.09377,-92.4118,-95.19905,-102.3251,-102.8199,-90.17672,-86.93056,-104.3864,-118.0408,-100.9817,-108.786,-90.85621,-98.26871,-97.36111,-167.9648,-100.1457,-108.0239,-104.6951,-107.7112,-120.0366,-81.0722,-128.0775,-92.61984,-91.52067,-125.2305,-89.30193,-132.3529,-80.26324,-89.494,-116.3996,-76.64936,-101.1588,-105.5058,-81.51311,-105.2026,-77.41901,-83.52668,-134.4936,-106.3275,-119.7547,-107.8919,-96.74605,-102.4132,-118.2806,-127.6809,-112.8298,-87.85642,-91.86809,-110.7586,-103.4558,-103.5885,-101.7944,-122.9856,-90.34538,-101.0215,-140.964,-111.4329,-106.1761,-88.43355,-94.2,-114.6548,-129.0558,-144.0217,-101.0378,-107.4246,-115.2176,-107.5091,-130.5742,-119.7582,-112.5575,-92.98959,-91.80428,-116.4957,-78.90589,-117.3647,-93.342,-81.03464,-128.2929,-124.311,-117.1826,-108.163,-121.7723,-117.0245,-97.66019,-106.1164,-102.527,-70.54196,-120.7699,-90.19637,-115.4327,-99.20845,-101.0001,-103.241,-64.28651,-98.20428,-77.58554,-106.5973,-89.37223,-99.00475,-111.6459,-97.37448,-75.72033,-112.3887,-148.3197
39,-0.9173974,-1.001468,-0.9137132,-0.8244091,-0.7795064,-0.4782594,-0.9402014,-0.6970435,-0.8973848,-0.8516021,-0.9020917,-0.9517366,-0.7403304,-0.8101962,-0.8561686,-0.8767149,-0.7459407,-0.8317095,-0.9296948,-0.8638588,-0.7448103,-0.8363981,-0.9469621,-0.6985042,-1.101655,-0.9188989,-0.836957,-0.7872629,-0.9438931,-0.6991731,-1.163383,-0.9380302,-0.8680376,-0.7513065,-0.9661102,-0.7526468,-0.9688057,-0.8460356,-0.9744912,-1.017535,-0.8980469,-0.7726386,-0.9455999,-0.5301436,-0.8359219,-0.8268382,-0.8958972,-0.9757563,-1.077133,-0.4817006,-0.9723417,-0.8202646,-0.8601809,-0.7926725,-0.970745,-0.7242554,-1.023757,-0.9917477,-0.8136932,-0.8554175,-0.9375527,-0.6911469,-0.6546435,-0.9531776,-0.8405322,-0.7850759,-0.9937639,-0.9262897,-0.8218457,-0.589997,-0.990555,-0.6167061,-1.000891,-0.9312991,-0.4941481,-0.846283,-0.6855921,-0.7436308,-0.9324716,-0.9083654,-0.9779152,-0.795351,-0.8568017,-0.8930445,-0.9865775,-0.9567893,-0.9172294,-0.9125543,-0.8495826,-0.8414803,-0.9581879,-0.9812804,-0.8140619,-0.7380537,-0.8481402,-0.786046,-0.8941391,-0.8669525,-0.8622524,-0.3865362,-0.8813776,-0.8257603,-0.8105987,-0.8176671,-0.691772,-0.9448732,-0.6617086,-0.8903634,-0.9249604,-0.6784983,-0.9619853,-0.6328577,-1.039544,-0.9264078,-0.747972,-1.079258,-0.8722425,-0.8038095,-1.062091,-0.7881848,-1.057955,-0.9911481,-0.6318174,-0.8134243,-0.6964114,-0.8217908,-0.8922333,-0.8268578,-0.7337397,-0.6752113,-0.7693697,-0.9731369,-0.9213565,-0.7709141,-0.825479,-0.8193128,-0.8640034,-0.6890477,-0.9674653,-0.8608645,-0.5785086,-0.7757073,-0.833553,-0.9939469,-0.8997966,-0.7384869,-0.6677694,-0.5610355,-0.8273987,-0.7887254,-0.7375691,-0.8048372,-0.6407448,-0.7253517,-0.7681865,-0.9168636,-0.911835,-0.7293423,-1.065456,-0.7317322,-0.9319013,-1.067708,-0.6642028,-0.6865933,-0.7465677,-0.8194175,-0.7025376,-0.7362077,-0.888877,-0.803729,-0.8102875,-1.126662,-0.7129674,-0.9281734,-0.7319581,-0.8620146,-0.8094821,-0.8375229,-1.191371,-0.8808728,-1.040655,-0.8005733,-0.9428946,-0.8506895,-0.8030301,-0.8865848,-1.045407,-0.7742097,-0.5386743
40,2635.631,2626.698,2687.844,2684.089,2838.74,2707.255,2732.421,2737.224,2653.151,2724.55,2677.645,2653.879,2651.795,2621.0,2712.152,2689.227,2650.419,2570.609,2623.072,2696.812,2755.774,2696.367,2686.529,2845.023,2790.504,2742.483,2779.215,2795.553,2638.066,2661.806,2620.528,2643.583,2797.878,2668.204,2669.275,2780.452,2662.848,2641.837,2756.978,2638.869,2634.645,2741.105,2625.311,2747.165,2717.594,2826.353,2638.909,2645.663,2740.727,2865.877,2648.722,2590.567,2729.652,2791.98,2755.275,2730.823,2793.433,2598.41,2652.336,2643.055,2826.073,2590.873,2598.416,2669.207,2745.816,2730.967,2710.58,2766.42,2756.704,2803.714,2649.454,2783.834,2651.503,2771.108,2667.812,2762.571,2617.32,2868.643,2621.703,2603.69,2635.95,2685.1,2701.623,2634.825,2677.716,2754.694,2752.557,2675.899,2647.326,2745.624,2717.681,2652.93,2779.804,2643.514,2661.903,2664.472,2813.115,2786.469,2770.129,2702.741,2696.063,2667.187,2744.024,2681.734,2803.068,2863.784,2703.75,2862.877,2765.707,2671.856,2624.978,2688.016,2735.686,2807.176,2685.559,2635.003,2708.421,2731.194,2618.01,2807.041,2739.36,2587.291,2661.844,2629.528,2757.325,2663.284,2697.964,2815.435,2704.916,2663.608,2726.534,2700.301,2743.323,2685.894,2656.993,2747.859,2698.721,2700.294,2621.02,2617.707,2837.919,2596.636,2677.897,2648.47,2639.866,2774.409,2648.438,2624.265,2853.684,2750.529,2693.405,2819.925,2683.053,2703.624,2623.223,2704.045,2648.303,2773.943,2743.434,2615.652,2684.102,2656.714,2637.31,2773.058,2661.245,2603.422,2686.922,2654.055,2743.838,2689.037,2669.389,2626.88,2848.402,2676.02,2709.68,2680.685,2681.539,2804.732,2691.116,2691.807,2698.794,2698.166,2633.189,2733.199,2618.791,2653.732,2674.085,2689.189,2739.961
41,0.1127641,0.09891955,0.1078386,0.09456112,0.08156981,0.09015173,0.09618381,0.09675679,0.1135475,0.08301091,0.1088428,0.1164922,0.1165822,0.1077117,0.09885265,0.09466624,0.1010398,0.1186996,0.09982273,0.0998799,0.09441943,0.0936169,0.1330821,0.08849021,0.09443343,0.09612502,0.08877067,0.09371338,0.1162153,0.09063344,0.1223413,0.1181585,0.09269776,0.1181263,0.1088667,0.1038277,0.1051602,0.09209596,0.1025991,0.1160979,0.116607,0.09560899,0.1069002,0.0813937,0.0924852,0.09437324,0.09520549,0.1216405,0.1011295,0.09836245,0.09764776,0.1122213,0.100579,0.08502878,0.09274776,0.08934751,0.09591639,0.1238417,0.1216063,0.1179516,0.09602373,0.1054361,0.1228966,0.1114256,0.1387861,0.1462953,0.08954722,0.1073328,0.09197047,0.1285143,0.1186956,0.1225658,0.09812739,0.1071405,0.1100187,0.09311929,0.09807336,0.09246699,0.09577429,0.1253025,0.1064987,0.1280634,0.09667329,0.1124034,0.1096964,0.09431401,0.0881166,0.1292821,0.09732608,0.0879721,0.09809152,0.1003972,0.09511236,0.1162687,0.1097105,0.1375792,0.09980709,0.1028027,0.08373936,0.1074668,0.1052981,0.1069718,0.08465903,0.108243,0.1077413,0.09182154,0.09855463,0.07916306,0.09050917,0.1302673,0.1272863,0.09683023,0.1029497,0.09140015,0.1266507,0.1262809,0.08949659,0.107918,0.1033796,0.09835493,0.079464,0.08438793,0.1224971,0.1155847,0.1224198,0.09411779,0.09846889,0.08401734,0.09491029,0.1185458,0.1065606,0.08865508,0.09031989,0.1068147,0.1138441,0.1262972,0.08135565,0.1079388,0.09856548,0.1248209,0.09528206,0.1220469,0.1104143,0.1216505,0.1265698,0.09476026,0.1204236,0.111516,0.09648535,0.08215589,0.1170889,0.09543426,0.1056602,0.1308412,0.09979054,0.1028507,0.09988344,0.12467,0.103672,0.1090846,0.1276005,0.1303134,0.1166926,0.09804711,0.1089264,0.1237491,0.09727532,0.1168669,0.09048928,0.1148249,0.1051731,0.1425752,0.08451516,0.125347,0.09977978,0.1206435,0.1210799,0.09304213,0.1000892,0.09588302,0.08899664,0.1290352,0.1165323,0.1247908,0.1127777,0.09779625,0.1195915,0.1018407,0.08798817
42,-98.07744,-90.47153,-98.81241,-110.6331,-112.5574,-157.9564,-91.79246,-126.224,-104.0712,-103.5768,-100.2172,-94.0329,-121.0304,-110.6625,-106.4323,-102.4047,-119.1824,-110.9401,-92.35963,-103.9137,-118.2527,-108.0018,-97.79118,-123.8005,-79.54034,-97.34429,-106.6573,-112.3482,-98.05492,-129.1994,-73.57464,-94.14487,-103.7704,-119.813,-93.05666,-119.3188,-86.28844,-108.016,-92.30368,-90.04189,-99.05724,-114.6638,-92.20147,-151.2488,-109.5269,-105.9762,-99.38952,-91.0798,-83.06882,-158.0846,-91.04202,-111.7893,-105.7835,-110.4327,-92.17921,-116.62,-81.15042,-87.37207,-107.9987,-106.0549,-99.92358,-128.5587,-132.2584,-95.71063,-103.269,-115.5489,-89.57688,-93.62914,-110.2072,-139.5105,-92.89069,-133.9587,-89.9325,-90.58997,-158.0163,-104.8248,-128.5814,-119.0768,-98.77875,-103.4938,-96.16615,-111.6299,-106.6872,-102.0673,-95.17954,-91.29887,-96.14996,-100.7777,-105.6067,-106.9706,-93.88428,-91.0475,-107.7522,-121.2887,-104.6186,-113.2932,-96.17905,-102.7392,-102.1392,-169.8134,-101.6518,-112.1667,-108.0414,-110.762,-124.615,-87.9073,-131.2979,-96.20407,-97.26993,-129.8908,-93.74985,-135.0811,-84.69422,-95.40452,-120.9184,-79.80933,-105.8384,-108.5431,-86.01972,-109.8057,-80.63029,-86.63758,-137.4307,-109.3524,-123.7537,-110.6587,-100.6617,-106.0867,-121.4757,-130.7537,-116.7975,-91.30774,-96.89844,-115.1783,-106.0222,-109.841,-106.821,-126.5167,-93.18946,-105.3651,-144.7382,-115.666,-110.8918,-92.245,-98.95532,-118.053,-133.9304,-146.2027,-105.504,-110.6936,-118.2904,-111.6059,-133.4081,-123.6054,-116.9167,-97.14201,-95.91096,-122.4087,-82.90553,-120.4431,-97.87739,-84.749,-131.974,-126.7618,-120.2906,-112.4629,-124.6274,-120.3295,-101.058,-111.7634,-105.6197,-77.73583,-123.9779,-96.33804,-119.3844,-102.4124,-104.1891,-107.2862,-67.28671,-102.8166,-83.84156,-111.372,-93.81811,-103.1037,-114.3683,-101.2547,-83.47224,-115.1275,-150.5758
43,-0.8315395,-0.915157,-0.8279322,-0.7541204,-0.7144036,-0.4606834,-0.8499476,-0.6544715,-0.8490269,-0.7932972,-0.8254806,-0.8501326,-0.6946551,-0.7471901,-0.7670491,-0.8139613,-0.7120235,-0.7714993,-0.8783689,-0.790611,-0.691182,-0.780496,-0.8645788,-0.6514935,-0.9742322,-0.8377836,-0.7891347,-0.7422394,-0.8690019,-0.6563814,-1.029044,-0.8715294,-0.769761,-0.6894273,-0.9081452,-0.6586298,-0.8757995,-0.7706556,-0.8702427,-0.9725323,-0.841707,-0.7070134,-0.8897272,-0.4949819,-0.7769609,-0.7746279,-0.8118303,-0.8680478,-0.9884835,-0.4361943,-0.8749744,-0.7588718,-0.7835118,-0.7326503,-0.8761899,-0.6959121,-0.9066714,-0.9134188,-0.7364453,-0.8106062,-0.8445188,-0.6490768,-0.5972165,-0.8762671,-0.7484631,-0.688975,-0.9021748,-0.8674411,-0.7675641,-0.5364884,-0.9451974,-0.5700089,-0.9345995,-0.7856447,-0.4617239,-0.8004348,-0.6553838,-0.6701288,-0.8352478,-0.8111923,-0.8613609,-0.7368143,-0.791139,-0.8315866,-0.8587014,-0.8603782,-0.8492451,-0.8162016,-0.7938121,-0.7736448,-0.8892941,-0.9002513,-0.7599798,-0.6890776,-0.7880531,-0.7172925,-0.801391,-0.7919576,-0.7816867,-0.3603528,-0.8546907,-0.7581664,-0.756353,-0.7676865,-0.6273834,-0.8155707,-0.6164027,-0.8268378,-0.8220561,-0.6135868,-0.8792284,-0.5944615,-0.9462483,-0.8196795,-0.6800646,-1.008636,-0.7926854,-0.7555326,-0.9674975,-0.7171161,-0.9877291,-0.9285074,-0.5903365,-0.7643899,-0.6387478,-0.7760679,-0.8237879,-0.7660553,-0.6862661,-0.6311836,-0.7088484,-0.9059856,-0.8317346,-0.703382,-0.7830009,-0.7213748,-0.7803864,-0.6384113,-0.9110138,-0.7866318,-0.5272555,-0.7100375,-0.7569885,-0.9188632,-0.816783,-0.6877124,-0.5994491,-0.5311121,-0.755114,-0.7359093,-0.6921368,-0.740378,-0.6010038,-0.6687202,-0.7015499,-0.8412669,-0.8378746,-0.6443571,-0.9806143,-0.6852593,-0.8502393,-0.9881721,-0.6124328,-0.6504862,-0.7000458,-0.7506562,-0.6607783,-0.686421,-0.8284636,-0.7157015,-0.7597721,-0.9656371,-0.6658729,-0.8191382,-0.6733471,-0.8079523,-0.7584373,-0.7713463,-1.110475,-0.8009027,-0.9113498,-0.7267677,-0.8610774,-0.7825072,-0.7581975,-0.8190572,-0.8880305,-0.7312778,-0.5069217
44,-17.56697,-12.39433,-17.43543,-15.39101,-19.36125,-17.05726,-16.39053,-16.49803,-11.7162,-17.50602,-15.12469,-17.31513,-15.02199,-17.1377,-14.97558,-15.30291,-14.06843,-12.26683,-18.16015,-16.38948,-16.36197,-14.56274,-11.65802,-18.22877,-15.06413,-16.58654,-14.5276,-13.92041,-12.70639,-13.30117,-16.13239,-15.98687,-15.98802,-17.29953,-12.34267,-19.8765,-17.89797,-15.35001,-15.15135,-12.12397,-15.66936,-16.43213,-16.66308,-16.57124,-14.96779,-16.02803,-18.85759,-17.48939,-10.96919,-18.84086,-16.20958,-15.72457,-14.26264,-17.97666,-14.99827,-19.61588,-17.68496,-15.6278,-20.29878,-13.36036,-15.58808,-14.00758,-18.14024,-15.04077,-21.90946,-17.68363,-15.33895,-14.56298,-14.19158,-21.03301,-7.29839,-23.79502,-11.93658,-20.84149,-17.92257,-13.99569,-12.14509,-17.05975,-13.94641,-15.1453,-15.79127,-18.69448,-12.34445,-14.66831,-19.14953,-15.64474,-17.14218,-16.12544,-16.11138,-14.56681,-13.18263,-17.23765,-15.86325,-14.90433,-16.79565,-18.15873,-18.12906,-14.41876,-18.11793,-21.30544,-14.01812,-12.92321,-17.89562,-12.8934,-21.08587,-20.02547,-16.36886,-17.2719,-16.60093,-17.82457,-13.357,-15.90026,-13.65689,-17.44948,-18.95163,-14.01991,-14.76304,-17.94762,-11.37934,-19.05455,-14.23553,-15.50258,-14.03663,-16.79431,-20.48132,-13.91914,-14.44907,-16.26748,-14.27171,-16.76552,-15.65655,-13.53526,-16.54386,-19.9419,-15.97596,-17.84268,-15.78912,-17.60283,-12.6719,-14.6462,-17.66632,-14.95204,-15.05722,-14.92027,-15.78797,-18.37569,-17.03242,-16.9138,-17.77388,-18.79661,-19.22211,-16.3792,-19.69633,-15.85902,-17.4423,-15.9267,-19.04383,-19.2059,-11.59754,-17.33067,-14.82981,-13.2275,-18.55509,-14.4209,-14.32634,-13.45865,-16.03827,-17.36368,-14.41339,-19.30679,-18.38213,-14.5045,-15.74318,-20.23696,-18.47593,-17.31329,-21.66812,-14.30531,-13.28517,-15.49005,-16.05255,-18.32782,-16.1959,-18.91933,-13.85039,-13.66716,-16.52625,-18.17902,-15.68705
45,-0.430014,-0.4905628,-0.4265168,-0.4636619,-0.451001,-0.3198749,-0.4332596,-0.4549893,-0.5453846,-0.4440036,-0.5164566,-0.4046414,-0.5499167,-0.381481,-0.4552051,-0.462657,-0.4229937,-0.4694107,-0.382171,-0.4510632,-0.4388002,-0.4547273,-0.5447618,-0.4416988,-0.4685091,-0.4869395,-0.4729947,-0.4811581,-0.5626932,-0.4674938,-0.4120018,-0.3942367,-0.4374959,-0.3282472,-0.570121,-0.2832778,-0.3838462,-0.3625287,-0.5017658,-0.6073565,-0.4171414,-0.3549077,-0.4066407,-0.4138132,-0.4498462,-0.4776539,-0.311218,-0.393886,-0.7020776,-0.3080755,-0.3791436,-0.3527924,-0.4698201,-0.3520188,-0.5214854,-0.2936106,-0.4509559,-0.3229977,-0.2939733,-0.5043018,-0.494386,-0.4136033,-0.3431931,-0.4275194,-0.3097675,-0.3863608,-0.4061199,-0.5025294,-0.4748601,-0.3064559,-1.009975,-0.2647712,-0.5558603,-0.2922831,-0.3636977,-0.5227638,-0.4647195,-0.4570108,-0.4553936,-0.3848966,-0.3946508,-0.3852352,-0.6023775,-0.5012298,-0.3118274,-0.4682128,-0.4498721,-0.3485835,-0.420153,-0.5059033,-0.5236952,-0.3549419,-0.4311025,-0.4397474,-0.3873247,-0.3841321,-0.4706911,-0.4651783,-0.3815141,-0.3039297,-0.5146695,-0.5638984,-0.4212996,-0.4631505,-0.304217,-0.4234686,-0.4215042,-0.4649187,-0.4540765,-0.3453251,-0.4690493,-0.4522712,-0.4923159,-0.4135571,-0.3323674,-0.4519342,-0.4426565,-0.4293468,-0.493551,-0.4263351,-0.4508333,-0.3801002,-0.4956096,-0.3349801,-0.3185124,-0.4650738,-0.5154295,-0.4975731,-0.4082772,-0.3802558,-0.4666363,-0.5026384,-0.4500472,-0.3463406,-0.3068884,-0.3686937,-0.444207,-0.4400987,-0.537052,-0.443997,-0.3680705,-0.454965,-0.4458601,-0.4577905,-0.4035558,-0.367447,-0.3783237,-0.3747979,-0.4376421,-0.3988738,-0.3294485,-0.4525734,-0.3240041,-0.4258305,-0.374059,-0.4744448,-0.3792965,-0.3732989,-0.5332763,-0.3759009,-0.4530403,-0.5592862,-0.3314657,-0.5773304,-0.4801434,-0.4481159,-0.3880502,-0.3777536,-0.5440406,-0.390091,-0.3762313,-0.4602821,-0.4227702,-0.2909596,-0.3438579,-0.3485999,-0.3282929,-0.5484869,-0.4479568,-0.4549124,-0.416957,-0.3423419,-0.4986542,-0.352063,-0.5009881,-0.4539022,-0.3964312,-0.364486,-0.4438399
46,28.18055,22.95326,28.22826,26.15462,30.71092,26.37114,27.50867,26.95529,21.07141,26.24568,26.43904,27.6937,25.56693,27.48358,27.447,25.19736,23.62632,22.73107,26.71249,27.66383,27.61437,24.70355,22.99545,29.24113,26.9189,27.26489,24.07798,24.07824,22.76272,23.10867,26.51324,24.43076,27.94529,28.27698,20.66989,33.05085,28.73254,26.82715,27.51107,19.89795,24.70604,27.32893,25.59263,27.39701,24.95851,25.6928,28.9777,28.54967,22.6886,33.31511,26.76041,25.61517,26.1294,28.12801,26.88712,28.014,29.1871,24.84134,30.70765,21.70687,25.79959,23.80843,29.72564,25.34677,30.87378,31.1881,26.05508,24.22869,24.39561,33.38263,16.67432,35.21644,21.32081,33.84746,28.58729,23.19511,21.47146,31.52083,25.50849,26.68541,27.42446,27.72904,22.92125,24.36581,31.31669,27.47339,27.01881,26.79121,25.9629,26.32023,22.22127,26.94662,25.44154,25.16676,26.03441,27.93215,30.8768,26.16904,28.76495,32.12112,22.72383,24.63688,28.24153,23.34927,34.03587,34.13132,26.7238,27.76479,28.22173,30.99636,23.02261,26.65242,24.23035,29.53384,29.78427,22.22654,25.78099,27.95708,22.29655,30.48772,23.01601,23.78998,24.00247,25.88416,31.37258,23.074,25.08939,27.41628,24.61527,26.14509,26.95303,22.91295,27.27339,30.47801,24.60363,30.21824,27.62436,29.23894,21.73555,24.14788,31.0959,25.90908,27.09135,24.19351,26.55301,28.85861,30.54863,26.55996,28.51037,28.97013,28.12815,26.59923,29.35699,25.11201,28.43599,26.16439,28.27786,32.23545,21.92137,27.50431,24.45583,23.19996,29.42073,25.46087,24.70964,24.69944,25.22352,27.38831,24.82454,31.2057,28.18714,24.97318,24.86838,29.19713,29.52193,25.53998,30.00256,25.08662,22.08305,26.62799,27.6885,28.89327,26.17136,28.05911,23.40298,24.42709,28.61457,26.58622,26.64798
